age,fave_fruit,groc_spend
60,apple,165
12,apple,165
57,banana,165
18,banana,165
53,apple,164
28,apple,164
45,apple,164
45,banana,164
12,banana,164
50,apple,163
17,apple,163
13,banana,163
19,banana,163
34,banana,163
58,apple,162
16,apple,162
35,apple,162
15,banana,162
39,banana,162
29,apple,161
29,apple,161
36,banana,161
26,banana,161
45,banana,161
36,apple,160
30,apple,160
56,banana,160
30,banana,160
17,banana,160
33,apple,159
17,apple,159
19,banana,159
15,banana,159
26,banana,159
58,apple,158
50,apple,158
12,banana,158
28,banana,158
57,banana,158
26,apple,157
40,apple,157
40,banana,157
52,banana,157
52,banana,157
60,apple,156
57,apple,156
38,apple,156
45,banana,156
26,banana,156
40,apple,155
22,apple,155
38,apple,155
23,banana,155
13,banana,155
27,apple,154
17,apple,154
49,apple,154
43,banana,154
40,banana,154
40,apple,153
22,apple,153
38,apple,153
23,banana,153
13,banana,153
53,apple,152
28,apple,152
45,apple,152
45,banana,152
12,banana,152
40,apple,151
22,apple,151
38,apple,151
23,banana,151
13,banana,151
54,apple,150
60,apple,150
12,apple,150
57,banana,150
18,banana,150
33,apple,149
17,apple,149
19,banana,149
15,banana,149
26,banana,149
33,apple,148
35,apple,148
46,banana,148
17,banana,148
35,banana,148
40,apple,147
22,apple,147
38,apple,147
23,banana,147
13,banana,147
33,apple,146
17,apple,146
19,banana,146
15,banana,146
26,banana,146
50,apple,145
17,apple,145
13,banana,145
19,banana,145
34,banana,145
14,apple,144
30,apple,144
36,apple,144
33,banana,144
43,banana,144
36,apple,143
30,apple,143
56,banana,143
30,banana,143
17,banana,143
14,apple,142
30,apple,142
36,apple,142
33,banana,142
43,banana,142
26,apple,141
40,apple,141
40,banana,141
52,banana,141
52,banana,141
58,apple,140
50,apple,140
12,banana,140
28,banana,140
57,banana,140
14,apple,139
30,apple,139
36,apple,139
33,banana,139
43,banana,139
54,apple,138
60,apple,138
12,apple,138
57,banana,138
18,banana,138
26,apple,137
40,apple,137
40,banana,137
52,banana,137
52,banana,137
58,apple,136
16,apple,136
35,apple,136
15,banana,136
39,banana,136
40,apple,135
50,apple,135
52,banana,135
32,banana,135
21,banana,135
27,apple,134
17,apple,134
49,apple,134
43,banana,134
40,banana,134
33,apple,133
35,apple,133
46,banana,133
17,banana,133
35,banana,133
33,apple,132
35,apple,132
46,banana,132
17,banana,132
35,banana,132
54,apple,131
60,apple,131
12,apple,131
57,banana,131
18,banana,131
50,apple,130
17,apple,130
13,banana,130
19,banana,130
34,banana,130
58,apple,129
16,apple,129
35,apple,129
15,banana,129
39,banana,129
33,apple,128
17,apple,128
19,banana,128
15,banana,128
26,banana,128
33,apple,127
35,apple,127
46,banana,127
17,banana,127
35,banana,127
12,apple,126
20,apple,126
26,banana,126
54,banana,126
38,banana,126
40,apple,125
50,apple,125
41,banana,125
30,banana,125
33,banana,125
34,apple,124
50,apple,124
39,apple,124
60,banana,124
44,banana,124
33,apple,123
35,apple,123
46,banana,123
17,banana,123
35,banana,123
60,apple,122
57,apple,122
38,apple,122
45,banana,122
26,banana,122
33,apple,121
35,apple,121
46,banana,121
17,banana,121
35,banana,121
29,apple,120
29,apple,120
36,banana,120
26,banana,120
45,banana,120
29,apple,119
29,apple,119
36,banana,119
26,banana,119
45,banana,119
29,apple,118
29,apple,118
36,banana,118
26,banana,118
45,banana,118
26,apple,117
40,apple,117
40,banana,117
52,banana,117
52,banana,117
35,apple,116
13,apple,116
32,apple,116
26,banana,116
40,banana,116
54,apple,115
60,apple,115
12,apple,115
57,banana,115
18,banana,115
27,apple,114
17,apple,114
49,apple,114
43,banana,114
40,banana,114
54,apple,113
60,apple,113
12,apple,113
57,banana,113
18,banana,113
29,apple,112
29,apple,112
36,banana,112
26,banana,112
45,banana,112
60,apple,111
57,apple,111
38,apple,111
45,banana,111
26,banana,111
58,apple,110
50,apple,110
12,banana,110
28,banana,110
57,banana,110
34,apple,109
50,apple,109
39,apple,109
60,banana,109
44,banana,109
29,apple,108
29,apple,108
36,banana,108
26,banana,108
45,banana,108
24,apple,107
49,apple,107
60,apple,107
21,banana,107
21,banana,107
40,apple,106
50,apple,106
41,banana,106
30,banana,106
33,banana,106
24,apple,105
49,apple,105
60,apple,105
21,banana,105
21,banana,105
54,apple,104
60,apple,104
12,apple,104
57,banana,104
18,banana,104
40,apple,103
50,apple,103
41,banana,103
30,banana,103
33,banana,103
36,apple,102
30,apple,102
56,banana,102
30,banana,102
17,banana,102
12,apple,101
20,apple,101
26,banana,101
54,banana,101
38,banana,101
27,apple,100
17,apple,100
49,apple,100
43,banana,100
40,banana,100
58,apple,99
16,apple,99
35,apple,99
15,banana,99
39,banana,99
36,apple,98
30,apple,98
56,banana,98
30,banana,98
17,banana,98
33,apple,97
17,apple,97
19,banana,97
15,banana,97
26,banana,97
40,apple,96
50,apple,96
41,banana,96
30,banana,96
33,banana,96
29,apple,95
29,apple,95
36,banana,95
26,banana,95
45,banana,95
60,apple,94
57,apple,94
38,apple,94
45,banana,94
26,banana,94
36,apple,93
30,apple,93
56,banana,93
30,banana,93
17,banana,93
40,apple,92
50,apple,92
52,banana,92
32,banana,92
21,banana,92
34,apple,91
50,apple,91
39,apple,91
60,banana,91
44,banana,91
54,apple,90
60,apple,90
12,apple,90
57,banana,90
18,banana,90
40,apple,89
50,apple,89
52,banana,89
32,banana,89
21,banana,89
34,apple,88
50,apple,88
39,apple,88
60,banana,88
44,banana,88
27,apple,87
17,apple,87
49,apple,87
43,banana,87
40,banana,87
12,apple,86
20,apple,86
26,banana,86
54,banana,86
38,banana,86
12,apple,85
20,apple,85
26,banana,85
54,banana,85
38,banana,85
53,apple,84
28,apple,84
45,apple,84
45,banana,84
12,banana,84
12,apple,83
20,apple,83
26,banana,83
54,banana,83
38,banana,83
50,apple,82
17,apple,82
13,banana,82
19,banana,82
34,banana,82
33,apple,81
17,apple,81
19,banana,81
15,banana,81
26,banana,81
12,apple,80
20,apple,80
26,banana,80
54,banana,80
38,banana,80
24,apple,79
49,apple,79
60,apple,79
21,banana,79
21,banana,79
14,apple,78
30,apple,78
36,apple,78
33,banana,78
43,banana,78
24,apple,77
49,apple,77
60,apple,77
21,banana,77
21,banana,77
14,apple,76
30,apple,76
36,apple,76
33,banana,76
43,banana,76
40,apple,75
50,apple,75
52,banana,75
32,banana,75
21,banana,75
60,apple,74
57,apple,74
38,apple,74
45,banana,74
26,banana,74
40,apple,73
50,apple,73
41,banana,73
30,banana,73
33,banana,73
40,apple,72
22,apple,72
38,apple,72
23,banana,72
13,banana,72
27,apple,71
17,apple,71
49,apple,71
43,banana,71
40,banana,71
34,apple,70
50,apple,70
39,apple,70
60,banana,70
44,banana,70
36,apple,69
30,apple,69
56,banana,69
30,banana,69
17,banana,69
58,apple,68
16,apple,68
35,apple,68
15,banana,68
39,banana,68
40,apple,67
22,apple,67
38,apple,67
23,banana,67
13,banana,67
14,apple,66
30,apple,66
36,apple,66
33,banana,66
43,banana,66
24,apple,65
49,apple,65
60,apple,65
21,banana,65
21,banana,65
53,apple,64
28,apple,64
45,apple,64
45,banana,64
12,banana,64
12,apple,63
20,apple,63
26,banana,63
54,banana,63
38,banana,63
24,apple,62
49,apple,62
60,apple,62
21,banana,62
21,banana,62
40,apple,61
50,apple,61
52,banana,61
32,banana,61
21,banana,61
36,apple,60
30,apple,60
56,banana,60
30,banana,60
17,banana,60
33,apple,59
35,apple,59
46,banana,59
17,banana,59
35,banana,59
58,apple,58
50,apple,58
12,banana,58
28,banana,58
57,banana,58
26,apple,57
40,apple,57
40,banana,57
52,banana,57
52,banana,57
33,apple,56
35,apple,56
46,banana,56
17,banana,56
35,banana,56
33,apple,55
17,apple,55
19,banana,55
15,banana,55
26,banana,55
NA,apple,54
50,apple,54
39,apple,54
60,banana,54
44,banana,54
14,apple,53
30,apple,53
36,apple,53
33,banana,53
43,banana,53
24,apple,52
49,apple,52
60,apple,52
21,banana,52
21,banana,52
35,apple,51
NA,apple,51
32,apple,51
26,banana,51
40,banana,51
53,apple,50
28,apple,50
45,apple,50
45,banana,50
12,banana,50
